canonicalActorId,primaryName,ldaClientId,ldaClientApiUrl,filingUuid,filingYear,filingPeriod,filingType,filingDocumentUrl,dtPosted,clientName,registrantName,issueCode,ldaIssueCode,ldaIssueDisplay,periodStart,periodEnd,venue,activityType,activityMeasure,activityAmount,sourceSystem,sourceRecordId,exposureGroup,reformEventId,activityUnits,jurisdiction,matchConfidence,reviewStatus,evidenceRule,reviewer,reviewDate,sourceUrl,notes
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,12,https://lda.gov/api/v1/clients/159870/,5f711240-cecf-4f18-8143-ae2899ffd1b2,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/5f711240-cecf-4f18-8143-ae2899ffd1b2/print/,2008-07-09T17:21:40-04:00,AMERICAN AMBULANCE ASSOCIATION,AMERICAN AMBULANCE ASSOCIATION,lda-hom,HOM,Homeland Security,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.2000,Official LDA API,5f711240-cecf-4f18-8143-ae2899ffd1b2|lda-hom|4,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/5f711240-cecf-4f18-8143-ae2899ffd1b2/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,12,https://lda.gov/api/v1/clients/159870/,5f711240-cecf-4f18-8143-ae2899ffd1b2,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/5f711240-cecf-4f18-8143-ae2899ffd1b2/print/,2008-07-09T17:21:40-04:00,AMERICAN AMBULANCE ASSOCIATION,AMERICAN AMBULANCE ASSOCIATION,lda-lbr,LBR,Labor Issues/Antitrust/Workplace,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.2000,Official LDA API,5f711240-cecf-4f18-8143-ae2899ffd1b2|lda-lbr|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/5f711240-cecf-4f18-8143-ae2899ffd1b2/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,12,https://lda.gov/api/v1/clients/159870/,5f711240-cecf-4f18-8143-ae2899ffd1b2,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/5f711240-cecf-4f18-8143-ae2899ffd1b2/print/,2008-07-09T17:21:40-04:00,AMERICAN AMBULANCE ASSOCIATION,AMERICAN AMBULANCE ASSOCIATION,lda-mmm,MMM,Medicare/Medicaid,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.2000,Official LDA API,5f711240-cecf-4f18-8143-ae2899ffd1b2|lda-mmm|3,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/5f711240-cecf-4f18-8143-ae2899ffd1b2/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,12,https://lda.gov/api/v1/clients/159870/,5f711240-cecf-4f18-8143-ae2899ffd1b2,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/5f711240-cecf-4f18-8143-ae2899ffd1b2/print/,2008-07-09T17:21:40-04:00,AMERICAN AMBULANCE ASSOCIATION,AMERICAN AMBULANCE ASSOCIATION,lda-tax,TAX,Taxation/Internal Revenue Code,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.2000,Official LDA API,5f711240-cecf-4f18-8143-ae2899ffd1b2|lda-tax|2,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/5f711240-cecf-4f18-8143-ae2899ffd1b2/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,12,https://lda.gov/api/v1/clients/159870/,a460a2ac-5af5-4a9d-b86a-d7f698c0779c,2008,second_quarter,2A,https://lda.gov/filings/public/filing/a460a2ac-5af5-4a9d-b86a-d7f698c0779c/print/,2008-07-10T13:13:03-04:00,AMERICAN AMBULANCE ASSOCIATION,AMERICAN AMBULANCE ASSOCIATION,lda-hom,HOM,Homeland Security,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.2000,Official LDA API,a460a2ac-5af5-4a9d-b86a-d7f698c0779c|lda-hom|4,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/a460a2ac-5af5-4a9d-b86a-d7f698c0779c/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,12,https://lda.gov/api/v1/clients/159870/,a460a2ac-5af5-4a9d-b86a-d7f698c0779c,2008,second_quarter,2A,https://lda.gov/filings/public/filing/a460a2ac-5af5-4a9d-b86a-d7f698c0779c/print/,2008-07-10T13:13:03-04:00,AMERICAN AMBULANCE ASSOCIATION,AMERICAN AMBULANCE ASSOCIATION,lda-lbr,LBR,Labor Issues/Antitrust/Workplace,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.2000,Official LDA API,a460a2ac-5af5-4a9d-b86a-d7f698c0779c|lda-lbr|3,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/a460a2ac-5af5-4a9d-b86a-d7f698c0779c/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,12,https://lda.gov/api/v1/clients/159870/,a460a2ac-5af5-4a9d-b86a-d7f698c0779c,2008,second_quarter,2A,https://lda.gov/filings/public/filing/a460a2ac-5af5-4a9d-b86a-d7f698c0779c/print/,2008-07-10T13:13:03-04:00,AMERICAN AMBULANCE ASSOCIATION,AMERICAN AMBULANCE ASSOCIATION,lda-mmm,MMM,Medicare/Medicaid,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.2000,Official LDA API,a460a2ac-5af5-4a9d-b86a-d7f698c0779c|lda-mmm|2,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/a460a2ac-5af5-4a9d-b86a-d7f698c0779c/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,12,https://lda.gov/api/v1/clients/159870/,a460a2ac-5af5-4a9d-b86a-d7f698c0779c,2008,second_quarter,2A,https://lda.gov/filings/public/filing/a460a2ac-5af5-4a9d-b86a-d7f698c0779c/print/,2008-07-10T13:13:03-04:00,AMERICAN AMBULANCE ASSOCIATION,AMERICAN AMBULANCE ASSOCIATION,lda-tax,TAX,Taxation/Internal Revenue Code,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.2000,Official LDA API,a460a2ac-5af5-4a9d-b86a-d7f698c0779c|lda-tax|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/a460a2ac-5af5-4a9d-b86a-d7f698c0779c/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,11295,https://lda.gov/api/v1/clients/136998/,faf521ca-7304-4a04-8081-7ee301f72e5c,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/faf521ca-7304-4a04-8081-7ee301f72e5c/print/,2008-07-19T16:42:42-04:00,AMERICAN AMBULANCE ASSOCIATION,SQUIRE PATTON BOGGS,lda-hom,HOM,Homeland Security,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0900,Official LDA API,faf521ca-7304-4a04-8081-7ee301f72e5c|lda-hom|3,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/faf521ca-7304-4a04-8081-7ee301f72e5c/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,11295,https://lda.gov/api/v1/clients/136998/,faf521ca-7304-4a04-8081-7ee301f72e5c,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/faf521ca-7304-4a04-8081-7ee301f72e5c/print/,2008-07-19T16:42:42-04:00,AMERICAN AMBULANCE ASSOCIATION,SQUIRE PATTON BOGGS,lda-mmm,MMM,Medicare/Medicaid,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0900,Official LDA API,faf521ca-7304-4a04-8081-7ee301f72e5c|lda-mmm|2,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/faf521ca-7304-4a04-8081-7ee301f72e5c/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,11295,https://lda.gov/api/v1/clients/136998/,faf521ca-7304-4a04-8081-7ee301f72e5c,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/faf521ca-7304-4a04-8081-7ee301f72e5c/print/,2008-07-19T16:42:42-04:00,AMERICAN AMBULANCE ASSOCIATION,SQUIRE PATTON BOGGS,lda-tax,TAX,Taxation/Internal Revenue Code,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0900,Official LDA API,faf521ca-7304-4a04-8081-7ee301f72e5c|lda-tax|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/faf521ca-7304-4a04-8081-7ee301f72e5c/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,11295,https://lda.gov/api/v1/clients/136998/,b87a7bfc-205b-4524-8c95-6931c21ebc8d,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/b87a7bfc-205b-4524-8c95-6931c21ebc8d/print/,2008-10-18T05:23:01-04:00,AMERICAN AMBULANCE ASSOCIATION,SQUIRE PATTON BOGGS,lda-hom,HOM,Homeland Security,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0900,Official LDA API,b87a7bfc-205b-4524-8c95-6931c21ebc8d|lda-hom|3,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/b87a7bfc-205b-4524-8c95-6931c21ebc8d/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,11295,https://lda.gov/api/v1/clients/136998/,b87a7bfc-205b-4524-8c95-6931c21ebc8d,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/b87a7bfc-205b-4524-8c95-6931c21ebc8d/print/,2008-10-18T05:23:01-04:00,AMERICAN AMBULANCE ASSOCIATION,SQUIRE PATTON BOGGS,lda-mmm,MMM,Medicare/Medicaid,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0900,Official LDA API,b87a7bfc-205b-4524-8c95-6931c21ebc8d|lda-mmm|2,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/b87a7bfc-205b-4524-8c95-6931c21ebc8d/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,11295,https://lda.gov/api/v1/clients/136998/,b87a7bfc-205b-4524-8c95-6931c21ebc8d,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/b87a7bfc-205b-4524-8c95-6931c21ebc8d/print/,2008-10-18T05:23:01-04:00,AMERICAN AMBULANCE ASSOCIATION,SQUIRE PATTON BOGGS,lda-tax,TAX,Taxation/Internal Revenue Code,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0900,Official LDA API,b87a7bfc-205b-4524-8c95-6931c21ebc8d|lda-tax|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/b87a7bfc-205b-4524-8c95-6931c21ebc8d/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,12,https://lda.gov/api/v1/clients/159870/,c0ef65c0-edd0-4a96-8100-3e04e30539cd,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/c0ef65c0-edd0-4a96-8100-3e04e30539cd/print/,2008-10-09T08:00:23-04:00,AMERICAN AMBULANCE ASSOCIATION,AMERICAN AMBULANCE ASSOCIATION,lda-hom,HOM,Homeland Security,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.2000,Official LDA API,c0ef65c0-edd0-4a96-8100-3e04e30539cd|lda-hom|4,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/c0ef65c0-edd0-4a96-8100-3e04e30539cd/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,12,https://lda.gov/api/v1/clients/159870/,c0ef65c0-edd0-4a96-8100-3e04e30539cd,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/c0ef65c0-edd0-4a96-8100-3e04e30539cd/print/,2008-10-09T08:00:23-04:00,AMERICAN AMBULANCE ASSOCIATION,AMERICAN AMBULANCE ASSOCIATION,lda-lbr,LBR,Labor Issues/Antitrust/Workplace,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.2000,Official LDA API,c0ef65c0-edd0-4a96-8100-3e04e30539cd|lda-lbr|3,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/c0ef65c0-edd0-4a96-8100-3e04e30539cd/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,12,https://lda.gov/api/v1/clients/159870/,c0ef65c0-edd0-4a96-8100-3e04e30539cd,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/c0ef65c0-edd0-4a96-8100-3e04e30539cd/print/,2008-10-09T08:00:23-04:00,AMERICAN AMBULANCE ASSOCIATION,AMERICAN AMBULANCE ASSOCIATION,lda-mmm,MMM,Medicare/Medicaid,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.2000,Official LDA API,c0ef65c0-edd0-4a96-8100-3e04e30539cd|lda-mmm|2,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/c0ef65c0-edd0-4a96-8100-3e04e30539cd/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-2baa779c041d,AMERICAN AMBULANCE ASSOCIATION,12,https://lda.gov/api/v1/clients/159870/,c0ef65c0-edd0-4a96-8100-3e04e30539cd,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/c0ef65c0-edd0-4a96-8100-3e04e30539cd/print/,2008-10-09T08:00:23-04:00,AMERICAN AMBULANCE ASSOCIATION,AMERICAN AMBULANCE ASSOCIATION,lda-tax,TAX,Taxation/Internal Revenue Code,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.2000,Official LDA API,c0ef65c0-edd0-4a96-8100-3e04e30539cd|lda-tax|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/c0ef65c0-edd0-4a96-8100-3e04e30539cd/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
